	1h	1h	
		1h	
89.572149611	1416	0.22703818369453	1180
89.598410176	1402.8	0.215686274509804	1169
89.624670741	1437.6	0.245614035087719	1198
89.650931306	1396.8	0.210526315789474	1164
89.677191871	1446	0.252837977296182	1205
89.703452436	1402.8	0.215686274509804	1169
89.729713001	1482	0.283797729618163	1235
89.755973566	1398	0.21155830753354	1165
89.782234131	1405.2	0.217750257997936	1171
89.808494696	1473.6	0.276573787409701	1228
89.834755261	1460.4	0.265221878224974	1217
89.861015826	1486.8	0.287925696594427	1239
89.887276391	1429.2	0.238390092879257	1191
89.913536956	1458	0.263157894736842	1215
89.939797521	1396.8	0.210526315789474	1164
89.966058086	1456.8	0.262125902992776	1214
89.992318651	1450.8	0.256965944272446	1209
90.018579216	1419.6	0.230134158926729	1183
90.044839781	1459.2	0.264189886480908	1216
90.071100346	1462.8	0.267285861713106	1219
90.097360911	1476	0.278637770897833	1230
90.123621476	1425.6	0.235294117647059	1188
90.149882041	1417.2	0.228070175438596	1181
90.176142606	1407.6	0.219814241486068	1173
90.202403171	1429.2	0.238390092879257	1191
90.228663736	1388.4	0.203302373581011	1157
90.254924301	1420.8	0.231166150670795	1184
90.281184866	1398	0.21155830753354	1165
90.307445431	1332	0.154798761609907	1110
90.333705996	1443.6	0.250773993808049	1203
90.359966561	1449.6	0.25593395252838	1208
90.386227126	1473.6	0.276573787409701	1228
90.412487691	1444.8	0.251805985552116	1204
90.438748256	1431.6	0.240454076367389	1193
90.465008821	1371.6	0.188854489164087	1143
90.491269386	1442.4	0.249742002063983	1202
90.517529952	1454.4	0.260061919504644	1212
90.543790517	1393.2	0.207430340557276	1161
90.570051082	1408.8	0.220846233230134	1174
90.596311647	1507.2	0.30546955624355	1256
90.622572212	1351.2	0.171310629514964	1126
90.648832777	1417.2	0.228070175438596	1181
90.675093342	1358.4	0.17750257997936	1132
90.701353907	1396.8	0.210526315789474	1164
90.727614472	1416	0.22703818369453	1180
90.753875037	1437.6	0.245614035087719	1198
90.780135602	1453.2	0.259029927760578	1211
90.806396167	1306.8	0.13312693498452	1089
90.832656732	1414.8	0.226006191950464	1179
90.858917297	1423.2	0.233230134158927	1186
90.885177862	1394.4	0.208462332301342	1162
90.911438427	1400.4	0.213622291021672	1167
90.937698992	1419.6	0.230134158926729	1183
90.963959557	1419.6	0.230134158926729	1183
90.990220122	1401.6	0.214654282765738	1168
91.016480687	1401.6	0.214654282765738	1168
91.042741252	1352.4	0.17234262125903	1127
91.069001817	1414.8	0.226006191950464	1179
91.095262382	1408.8	0.220846233230134	1174
91.121522947	1458	0.263157894736842	1215
91.147783512	1398	0.21155830753354	1165
91.174044077	1458	0.263157894736842	1215
91.200304642	1491.6	0.292053663570691	1243
91.226565207	1453.2	0.259029927760578	1211
91.252825772	1467.6	0.27141382868937	1223
91.279086337	1346.4	0.1671826625387	1122
91.305346902	1455.6	0.26109391124871	1213
91.331607467	1503.6	0.302373581011352	1253
91.357868032	1443.6	0.250773993808049	1203
91.384128597	1491.6	0.292053663570691	1243
91.410389162	1461.6	0.26625386996904	1218
91.436649727	1407.6	0.219814241486068	1173
91.462910292	1394.4	0.208462332301342	1162
91.489170857	1364.4	0.18266253869969	1137
91.515431422	1444.8	0.251805985552116	1204
91.541691987	1472.4	0.275541795665635	1227
91.567952552	1428	0.237358101135191	1190
91.594213117	1486.8	0.287925696594427	1239
91.620473682	1387.2	0.202270381836945	1156
91.646734247	1436.4	0.244582043343653	1197
91.672994812	1402.8	0.215686274509804	1169
91.699255377	1470	0.273477812177503	1225
91.725515942	1422	0.232198142414861	1185
91.751776507	1387.2	0.202270381836945	1156
91.778037072	1404	0.21671826625387	1170
91.804297637	1275.6	0.106295149638803	1063
91.830558202	1452	0.257997936016512	1210
91.856818767	1396.8	0.210526315789474	1164
91.883079332	1398	0.21155830753354	1165
91.909339897	1308	0.134158926728586	1090
91.935600462	1459.2	0.264189886480908	1216
91.961861027	1479.6	0.281733746130031	1233
91.988121592	1480.8	0.282765737874097	1234
92.014382157	1426.8	0.236326109391125	1189
92.040642722	1452	0.257997936016512	1210
92.066903287	1411.2	0.222910216718266	1176
92.093163852	1440	0.247678018575851	1200
92.119424417	1424.4	0.234262125902993	1187
92.145684982	1390.8	0.205366357069143	1159
92.171945547	1380	0.196078431372549	1150
92.198206112	1350	0.170278637770898	1125
92.224466677	1435.2	0.243550051599587	1196
92.250727242	1404	0.21671826625387	1170
92.276987807	1393.2	0.207430340557276	1161
92.303248372	1377.6	0.194014447884417	1148
92.329508937	1384.8	0.200206398348813	1154
92.355769502	1452	0.257997936016512	1210
92.382030067	1442.4	0.249742002063983	1202
92.408290632	1454.4	0.260061919504644	1212
92.434551197	1477.2	0.279669762641899	1231
92.460811762	1405.2	0.217750257997936	1171
92.487072327	1462.8	0.267285861713106	1219
92.513332892	1390.8	0.205366357069143	1159
92.539593457	1468.8	0.272445820433437	1224
92.565854022	1458	0.263157894736842	1215
92.592114587	1456.8	0.262125902992776	1214
92.618375152	1364.4	0.18266253869969	1137
92.644635717	1426.8	0.236326109391125	1189
92.670896282	1494	0.294117647058823	1245
92.697156847	1375.2	0.191950464396285	1146
92.723417412	1390.8	0.205366357069143	1159
92.749677977	1473.6	0.276573787409701	1228
92.775938542	1345.2	0.166150670794634	1121
92.802199107	1392	0.206398348813209	1160
92.828459672	1507.2	0.30546955624355	1256
92.854720237	1432.8	0.241486068111455	1194
92.880980802	1449.6	0.25593395252838	1208
92.907241367	1417.2	0.228070175438596	1181
92.933501932	1478.4	0.280701754385965	1232
92.959762497	1452	0.257997936016512	1210
92.986023062	1419.6	0.230134158926729	1183
93.012283627	1393.2	0.207430340557276	1161
93.038544192	1425.6	0.235294117647059	1188
93.064804757	1369.2	0.186790505675955	1141
93.091065322	1358.4	0.17750257997936	1132
93.117325887	1362	0.180598555211558	1135
93.143586452	1376.4	0.192982456140351	1147
93.169847017	1460.4	0.265221878224974	1217
93.196107582	1465.2	0.269349845201238	1221
93.222368148	1533.6	0.328173374613003	1278
93.248628713	1387.2	0.202270381836945	1156
93.274889278	1495.2	0.29514963880289	1246
93.301149843	1478.4	0.280701754385965	1232
93.327410408	1363.2	0.181630546955624	1136
93.353670973	1420.8	0.231166150670795	1184
93.379931538	1486.8	0.287925696594427	1239
93.406192103	1425.6	0.235294117647059	1188
93.432452668	1508.4	0.306501547987616	1257
93.458713233	1422	0.232198142414861	1185
93.484973798	1358.4	0.17750257997936	1132
93.511234363	1435.2	0.243550051599587	1196
93.537494928	1502.4	0.301341589267286	1252
93.563755493	1483.2	0.284829721362229	1236
93.590016058	1382.4	0.198142414860681	1152
93.616276623	1362	0.180598555211558	1135
93.642537188	1420.8	0.231166150670795	1184
93.668797753	1450.8	0.256965944272446	1209
93.695058318	1459.2	0.264189886480908	1216
93.721318883	1446	0.252837977296182	1205
93.747579448	1456.8	0.262125902992776	1214
93.773840013	1454.4	0.260061919504644	1212
93.800100578	1436.4	0.244582043343653	1197
93.826361143	1455.6	0.26109391124871	1213
93.852621708	1485.6	0.286893704850361	1238
93.878882273	1438.8	0.246646026831785	1199
93.905142838	1446	0.252837977296182	1205
93.931403403	1425.6	0.235294117647059	1188
93.957663968	1404	0.21671826625387	1170
93.983924533	1489.2	0.289989680082559	1241
94.010185098	1436.4	0.244582043343653	1197
94.036445663	1376.4	0.192982456140351	1147
94.062706228	1494	0.294117647058823	1245
94.088966793	1489.2	0.289989680082559	1241
94.115227358	1429.2	0.238390092879257	1191
94.141487923	1466.4	0.270381836945304	1222
94.167748488	1407.6	0.219814241486068	1173
94.194009053	1477.2	0.279669762641899	1231
94.220269618	1437.6	0.245614035087719	1198
94.246530183	1465.2	0.269349845201238	1221
94.272790748	1443.6	0.250773993808049	1203
94.299051313	1473.6	0.276573787409701	1228
94.325311878	1489.2	0.289989680082559	1241
94.351572443	1434	0.242518059855521	1195
94.377833008	1395.6	0.209494324045408	1163
94.404093573	1436.4	0.244582043343653	1197
94.430354138	1438.8	0.246646026831785	1199
94.456614703	1514.4	0.311661506707946	1262
94.482875268	1416	0.22703818369453	1180
94.509135833	1446	0.252837977296182	1205
94.535396398	1500	0.299277605779154	1250
94.561656963	1434	0.242518059855521	1195
94.587917528	1466.4	0.270381836945304	1222
94.614178093	1458	0.263157894736842	1215
94.640438658	1420.8	0.231166150670795	1184
94.666699223	1360.8	0.179566563467492	1134
94.692959788	1446	0.252837977296182	1205
94.719220353	1393.2	0.207430340557276	1161
94.745480918	1486.8	0.287925696594427	1239
94.771741483	1454.4	0.260061919504644	1212
94.798002048	1418.4	0.229102167182663	1182
94.824262613	1428	0.237358101135191	1190
94.850523178	1466.4	0.270381836945304	1222
94.876783743	1423.2	0.233230134158927	1186
94.903044308	1459.2	0.264189886480908	1216
94.929304873	1400.4	0.213622291021672	1167
94.955565438	1453.2	0.259029927760578	1211
94.981826003	1450.8	0.256965944272446	1209
95.008086568	1444.8	0.251805985552116	1204
95.034347133	1333.2	0.155830753353973	1111
95.060607698	1440	0.247678018575851	1200
95.086868263	1435.2	0.243550051599587	1196
95.113128828	1334.4	0.156862745098039	1112
95.139389393	1500	0.299277605779154	1250
95.165649958	1456.8	0.262125902992776	1214
95.191910523	1416	0.22703818369453	1180
95.218171088	1440	0.247678018575851	1200
95.244431653	1368	0.185758513931889	1140
95.270692218	1485.6	0.286893704850361	1238
95.296952783	1472.4	0.275541795665635	1227
95.323213348	1443.6	0.250773993808049	1203
95.349473913	1474.8	0.277605779153767	1229
95.375734478	1444.8	0.251805985552116	1204
95.401995043	1425.6	0.235294117647059	1188
95.428255608	1443.6	0.250773993808049	1203
95.454516173	1492.8	0.293085655314757	1244
95.480776738	1353.6	0.173374613003096	1128
95.507037303	1455.6	0.26109391124871	1213
95.533297868	1329.6	0.152734778121775	1108
95.559558433	1378.8	0.195046439628483	1149
95.585818998	1422	0.232198142414861	1185
95.612079563	1402.8	0.215686274509804	1169
95.638340128	1521.6	0.317853457172343	1268
95.664600693	1422	0.232198142414861	1185
95.690861258	1407.6	0.219814241486068	1173
95.717121823	1435.2	0.243550051599587	1196
95.743382388	1396.8	0.210526315789474	1164
95.769642953	1462.8	0.267285861713106	1219
95.795903518	1474.8	0.277605779153767	1229
95.822164083	1461.6	0.26625386996904	1218
95.848424648	1442.4	0.249742002063983	1202
95.874685213	1444.8	0.251805985552116	1204
95.900945778	1348.8	0.169246646026832	1124
95.927206344	1424.4	0.234262125902993	1187
95.953466909	1419.6	0.230134158926729	1183
95.979727474	1362	0.180598555211558	1135
96.005988039	1420.8	0.231166150670795	1184
96.032248604	1392	0.206398348813209	1160
96.058509169	1468.8	0.272445820433437	1224
96.084769734	1388.4	0.203302373581011	1157
96.111030299	1484.4	0.285861713106295	1237
96.137290864	1400.4	0.213622291021672	1167
96.163551429	1426.8	0.236326109391125	1189
96.189811994	1491.6	0.292053663570691	1243
96.216072559	1386	0.201238390092879	1155
96.242333124	1479.6	0.281733746130031	1233
96.268593689	1455.6	0.26109391124871	1213
96.294854254	1381.2	0.197110423116615	1151
96.321114819	1378.8	0.195046439628483	1149
96.347375384	1362	0.180598555211558	1135
96.373635949	1489.2	0.289989680082559	1241
96.399896514	1419.6	0.230134158926729	1183
96.426157079	1454.4	0.260061919504644	1212
96.452417644	1364.4	0.18266253869969	1137
96.478678209	1453.2	0.259029927760578	1211
96.504938774	1462.8	0.267285861713106	1219
96.531199339	1486.8	0.287925696594427	1239
96.557459904	1494	0.294117647058823	1245
96.583720469	1496.4	0.296181630546956	1247
96.609981034	1448.4	0.254901960784314	1207
96.636241599	1456.8	0.262125902992776	1214
96.662502164	1498.8	0.298245614035088	1249
96.688762729	1423.2	0.233230134158927	1186
96.715023294	1386	0.201238390092879	1155
96.741283859	1365.6	0.183694530443756	1138
96.767544424	1435.2	0.243550051599587	1196
96.793804989	1429.2	0.238390092879257	1191
96.820065554	1384.8	0.200206398348813	1154
96.846326119	1448.4	0.254901960784314	1207
96.872586684	1515.6	0.312693498452012	1263
96.898847249	1398	0.21155830753354	1165
96.925107814	1550.4	0.342621259029928	1292
96.951368379	1500	0.299277605779154	1250
96.977628944	1498.8	0.298245614035088	1249
97.003889509	1366.8	0.184726522187822	1139
97.030150074	1545.6	0.338493292053664	1288
97.056410639	1431.6	0.240454076367389	1193
97.082671204	1482	0.283797729618163	1235
97.108931769	1423.2	0.233230134158927	1186
97.135192334	1504.8	0.303405572755418	1254
97.161452899	1376.4	0.192982456140351	1147
97.187713464	1514.4	0.311661506707946	1262
97.213974029	1515.6	0.312693498452012	1263
97.240234594	1455.6	0.26109391124871	1213
97.266495159	1428	0.237358101135191	1190
97.292755724	1490.4	0.291021671826625	1242
97.319016289	1454.4	0.260061919504644	1212
97.345276854	1363.2	0.181630546955624	1136
97.371537419	1406.4	0.218782249742002	1172
97.397797984	1376.4	0.192982456140351	1147
97.424058549	1482	0.283797729618163	1235
97.450319114	1464	0.268317853457172	1220
97.476579679	1393.2	0.207430340557276	1161
97.502840244	1413.6	0.224974200206398	1178
97.529100809	1462.8	0.267285861713106	1219
97.555361374	1420.8	0.231166150670795	1184
97.581621939	1448.4	0.254901960784314	1207
97.607882504	1454.4	0.260061919504644	1212
97.634143069	1418.4	0.229102167182663	1182
97.660403634	1448.4	0.254901960784314	1207
97.686664199	1447.2	0.253869969040248	1206
97.712924764	1502.4	0.301341589267286	1252
97.739185329	1460.4	0.265221878224974	1217
97.765445894	1447.2	0.253869969040248	1206
97.791706459	1394.4	0.208462332301342	1162
97.817967024	1422	0.232198142414861	1185
97.844227589	1419.6	0.230134158926729	1183
97.870488154	1472.4	0.275541795665635	1227
97.896748719	1408.8	0.220846233230134	1174
97.923009284	1468.8	0.272445820433437	1224
97.949269849	1411.2	0.222910216718266	1176
97.975530414	1525.2	0.320949432404541	1271
98.001790979	1513.2	0.31062951496388	1261
98.028051544	1447.2	0.253869969040248	1206
98.054312109	1506	0.304437564499484	1255
98.080572674	1412.4	0.223942208462332	1177
98.106833239	1480.8	0.282765737874097	1234
98.133093804	1486.8	0.287925696594427	1239
98.159354369	1486.8	0.287925696594427	1239
98.185614934	1473.6	0.276573787409701	1228
98.211875499	1515.6	0.312693498452012	1263
98.238136064	1393.2	0.207430340557276	1161
98.264396629	1520.4	0.316821465428277	1267
98.290657194	1459.2	0.264189886480908	1216
98.316917759	1485.6	0.286893704850361	1238
98.343178324	1448.4	0.254901960784314	1207
98.369438889	1407.6	0.219814241486068	1173
98.395699454	1464	0.268317853457172	1220
98.421960019	1459.2	0.264189886480908	1216
98.448220584	1449.6	0.25593395252838	1208
98.474481149	1506	0.304437564499484	1255
98.500741714	1438.8	0.246646026831785	1199
98.527002279	1546.8	0.33952528379773	1289
98.553262844	1542	0.335397316821465	1285
98.579523409	1448.4	0.254901960784314	1207
98.605783974	1453.2	0.259029927760578	1211
98.632044539	1497.6	0.297213622291022	1248
98.658305105	1500	0.299277605779154	1250
98.68456567	1484.4	0.285861713106295	1237
98.710826235	1420.8	0.231166150670795	1184
98.7370868	1442.4	0.249742002063983	1202
98.763347365	1432.8	0.241486068111455	1194
98.78960793	1453.2	0.259029927760578	1211
98.815868495	1509.6	0.307533539731682	1258
98.84212906	1426.8	0.236326109391125	1189
98.868389625	1550.4	0.342621259029928	1292
98.89465019	1440	0.247678018575851	1200
98.920910755	1455.6	0.26109391124871	1213
98.94717132	1480.8	0.282765737874097	1234
98.973431885	1527.6	0.323013415892673	1273
98.99969245	1465.2	0.269349845201238	1221
99.025953015	1479.6	0.281733746130031	1233
99.05221358	1447.2	0.253869969040248	1206
99.078474145	1429.2	0.238390092879257	1191
99.10473471	1428	0.237358101135191	1190
99.130995275	1474.8	0.277605779153767	1229
99.15725584	1479.6	0.281733746130031	1233
99.183516405	1456.8	0.262125902992776	1214
99.20977697	1513.2	0.31062951496388	1261
99.236037535	1416	0.22703818369453	1180
99.2622981	1502.4	0.301341589267286	1252
99.288558665	1482	0.283797729618163	1235
99.31481923	1461.6	0.26625386996904	1218
99.341079795	1460.4	0.265221878224974	1217
99.36734036	1474.8	0.277605779153767	1229
99.393600925	1473.6	0.276573787409701	1228
99.41986149	1442.4	0.249742002063983	1202
99.446122055	1453.2	0.259029927760578	1211
99.47238262	1472.4	0.275541795665635	1227
99.498643185	1448.4	0.254901960784314	1207
99.52490375	1489.2	0.289989680082559	1241
99.551164315	1416	0.22703818369453	1180
99.57742488	1491.6	0.292053663570691	1243
99.603685445	1441.2	0.248710010319917	1201
99.62994601	1416	0.22703818369453	1180
99.656206575	1423.2	0.233230134158927	1186
99.68246714	1450.8	0.256965944272446	1209
99.708727705	1453.2	0.259029927760578	1211
99.73498827	1431.6	0.240454076367389	1193
99.761248835	1513.2	0.31062951496388	1261
99.7875094	1512	0.309597523219814	1260
99.813769965	1461.6	0.26625386996904	1218
99.84003053	1474.8	0.277605779153767	1229
99.866291095	1436.4	0.244582043343653	1197
99.89255166	1446	0.252837977296182	1205
99.918812225	1384.8	0.200206398348813	1154
99.94507279	1532.4	0.327141382868937	1277
99.971333355	1471.2	0.274509803921569	1226
99.99759392	1473.6	0.276573787409701	1228
